32915	我去找你需要的裝備了。再見。
32916	你能再說一次你需要的東西嗎？
32917	反正多一個平民也改變不了什麼。我們都會死在那些……東西手裡！你以為自己有多少機會？
32918	我知道跟他們硬拼沒用。牠們太強了，我們對付不了。除此之外我懂得不多……除非你需要炸掉什麼東西。
32919	抱歉我對你沒什麼信心，我想了好幾天都想不出計畫。你能跟我說說嗎？
32920	我想了這問題好幾天，還是想不出個像樣的計畫。而且，你看過你要對付的東西了嗎？
32921	我是軍中的爆破專家。如果你需要炸掉什麼，只要裝備齊全，找我就對了。
32922	我建議你想個辦法殺掉那東西，我們才能逃出去。如果我在軍中學的爆破技術用得上，我很樂意幫忙。
32923	我現在這個樣子，對誰都幫不上什麼忙。我唯一懂的就是炸藥。我以前是軍中的爆破專家。
32924	你是說你還沒看過！沿著中央通道走到底，你就會看到我們要對付的是什麼！
32925	那是一隻巨大的植物怪物，在一個滿是人骨的湖裡打滾。
32926	我親眼看到牠頭頂裂開，伸出一隻巨大的螫爪。我也想幫上忙，但我懂的就只有炸藥。
32927	如果你能弄來炸藥、電線、起爆器和鑿孔機，再保我不被那植物怪物碰到，我就能輕鬆把整個頂炸下來。
32928	我需要幾根炸藥條和一個起爆器。大概八根就能炸垮整個主廳區域。
32929	我需要一些電線把炸藥連起來，還要一個附鑽頭的鑿孔機。
32930	我不知道你要去哪找這些東西！不過最重要的是，我需要能防範那怪物麻痺螫針和毒氣的東西。
32931	對。我需要大概八根炸藥條、一個起爆器、幾公尺電線、一個鑿孔機和一個鑽頭。
32932	我還需要某種能防那怪物的東西。
32933	快去找醫生……快點。
32934	你好，朋友，謝謝你及時帶醫生來見我。不過，在我們能離開之前，還有很多事要做。
32935	那些怪物必須被消滅，這樣牠們才不能再從我們村子擄走無辜的人。這個任務，我就交給你了。你有什麼問題嗎？
32936	你為什麼砸壞了電梯的控制裝置？
32937	你對那些怪物知道些什麼？
32938	你是怎麼到這裡來的？
32939	我該怎麼把牠們全部消滅？
32940	你能給我一劇解毒劑，解那植物毒素嗎？
32941	你有沒有什麼殺死那些怪物的方法？
32942	你是怎麼抵抗毒素的效果的？
32943	那個解毒劑能給電工用嗎？
32944	我能拿解毒劑嗎？
32945	我已經裝好炸藥了。把解毒劑給我吧。
32946	我們晚點再聊。再見。
32947	這樣一來，我們逃出去的機會可就小多了……
32948	所以……你打算怎麼逃出去？
32949	希望你知道怎麼修，我要出去！
32950	這個人在哪裡？
32951	我毀了電梯的控制裝置，就是為了不讓那些怪物跑到地面上抓更多受害者。
32952	我待在這裡的時候，觀察了牠們很多的行為。
32953	這些個體怪物，是人類持續攝入巨大怪物分泌的一種生物毒素之後變異而成的。
32954	一旦攝入毒素，受害者就會陷入恍惚狀態，任那巨大怪物操控。
32955	沒有指令的話，牠們只能做非常簡單的判斷。
32956	毒性會在幾個小時後消退，受害者接著就會陷入昏迷。
32957	醒來之後，他們對受藥物控制時做過的事完全沒有記憶。
32958	如果持續施用毒素，受害者的身體就會開始出現變化。
32959	皮膚會轉為綠色，變得像植物一樣堅韌。
32960	其他變化，比如長出爪子或吸盤，似乎每個受害者各不相同。
32961	我下來這裡就是想查清楚是怎麼回事。有天晚上，我看見一個披著斗篷的人，肩上扛著個包袱走進礦坑。
32962	我決定調查一下。
32963	第一次下來時我沒被發現，還從那些生物身上採了幾個樣本回去分析。
32964	第二次下來時，我打算釋放囚犯，並炸毀這座礦坑。
32965	不幸的是，我被那些怪物抓住，自己也被下了毒。
32966	幸好，我能抵抗毒素的效果，逃了出來。
32967	我到礦井底部時，發現電梯已經不在了。接著你就下來了。我在昏倒之前砸壞了控制裝置，免得再有更多怪物跑出去。
32968	你不需要消滅牠們全部，只要解決牠們的頭目——那隻蹲在通道盡頭的巨大怪物就行了。沒了牠，其他怪物也會跟著死。
32969	解毒劑只剩一劇了，不足以完全解除毒性，但能讓服用的人腦子清醒過來，暫時恢復正常。
32970	也能讓他脫離中毒後的昏迷狀態。
32971	不過藥效只能維持很短的時間。要徹底解除毒性，得持續施用解毒劑才行。
32972	從我的研究來看，牠們體內的植物成分對化學除草劑非常敏感。
32973	除草劑似乎能以驚人的速度瓦解牠們脆弱的身體結構。
32974	火對牠們也很有效，因為牠們的軀體非常乾燥易燃。但論體力，牠們相當強悍，用武力硬殺會很困難。
32975	我中毒之前，先服下了自己研發的解毒劑。
32976	在那植物怪物被消滅之前，你不能拿走它。我來這裡就是為了這件事，沒完成我是不會走的！
32977	你要它有什麼用？這是我最後一劇了，非常珍貴。得留到真正需要的時候才能用！
32978	當然可以——但起爆器啟動之前我們是走不了的。
32979	多數人的需要，勝過一個人或少數人的需要……
32980	這裡關著一個被抓的電工，他能幫我們修好。
32981	可惜我不是電工——不過礦坑裡有個人能幫我們。
32982	他跟其他囚犯一起被關在牢裡。你去幫我找醫生的時候應該見過他。
32983	你能告訴我這裡跟我這位兄弟有關的事嗎？
32984	你知道有關這靈藥的事嗎？
32985	你在這裡能用法術幫我嗎？
32986	那台失控的礦車，我該怎麼處理？
32987	我找不到鑽子要用的鑽頭。
32988	我的殺菌劑用完了，該怎麼辦？
32989	這個防毒面具沒有防護效果。
32990	我能用這條手帕做個濾網嗎？
32991	我打不開這些籠子。
32992	先這樣了，叔叔。
32993	姪兒啊，恐怕關於這個雙生子能查到的資料很有限，因為這整件事一直被保密得很嚴密。
32994	我知道的大部分都已經寫在蠟像館裡的銘牌上了。你可以從礦坑裡的囚犯那邊得到更多資訊。
32995	我能從靈界給你的幫助，得看附近有沒有地脈經過。
32996	可惜這座礦坑離地脈太遠了，我沒辦法從中汲取力量。這一段你得靠自己了。
32997	或許你可以用什麼重物擋住軌道。
32998	我記得在那個礦工屍體附近的牆上，好像有些鑿出來的孔洞。
32999	找找看有沒有別的液體可以代替。
33000	試試用個簡易濾網。
33001	是的，如果你能找到某種過濾用的東西就行。
33002	試試用什麼東西把鎖切開。
33003	歡迎光臨您叔叔的蠟像館。我是他的助手。請把您的門票給我。
33004	少爺，您叔叔交代我把這顆水晶球交給您。我想這是家傳的老物件，您叔叔一向對它十分珍視。
33005	姪兒，你終於來了。只有你，才能完成我一生的心願，替我們家族除去那女巫的古老詛咒。
33006	在這些牆裡，你會看到我收集了歷代家族中，出生的雙生子裡最邪惡的那些。
33007	你得靠強大的法力進入他們的世界，找到他們、殺了他們，摧毀滋養這詛咒的力量。
33008	唯有這樣，你才能找到辦法，永遠替我們家族除去這可怕的詛咒。
33009	為了讓你完全了解這可怕的詛咒，
33010	我已經把一封很重要的信交給家族律師，留給你。你應該在來這裡之前就先讀過了。
33011	如果你太趕沒能讀那封信，我強烈建議你現在就讀一讀，好讓你完全明白眼前的處境。
33012	我這蠟像館裡的每一件展品，都掛著一塊銘牌，讀了之後就能知道等著你的是什麼邪物。
33013	祝你好運，記住，之後我或許還能幫你，但那是有代價的。與死者溝通，會對活人的心靈力造成極大的消耗。
33014	請從走廊盡頭的那道門進入蠟像館。
33015	您似乎沒能輸入正確的密碼。請先閱讀說明書，再試一次。
33016	請輸入下列項目的票號：
33017	密碼錯誤，請再試一次
33018	姪兒，我能幫你什麼？
33019	你能跟我說說那些展品的事嗎？
33020	我進蠟像館時，有沒有特別的順序要遵守？
33021	我還有很多事要做，我們晚點再聊。
33022	讀讀那些銘牌，會對你有幫助。
33023	不，要解除詛咒，他們都得被打倒才行，你在一個世界裡收集到的東西，帶不到另一個世界去，所以先後順序並不重要。
33024	晚上好，先生。要來點什麼？
33025	又見面了，先生。有什麼能為您效勞的？
33026	先生，希望您這次帶了錢。想喝點什麼？
33027	恐怕我沒辦法再幫您什麼了，除非您想再買一杯。
33028	老闆，給我一杯你們最好的麥酒。
33029	有炸豬皮嗎？
33030	不用了，謝謝，不過我需要一些消息。
33031	目前不用，我可能晚點再回來。
33032	你說服我了，那就來一品脫吧。
33033	不用了，謝謝。我正在戒酒。
33034	呃……那免費招待一杯如何？
33035	我是來這裡辦事的。
33036	我在找點樂子。
33037	我回家的路上迷了路，結果走到這裡來。
33038	我是葛里波神奇疝氣帶的推銷員。
33039	我在當地的報社工作。
33040	這個我不太想說。
33041	我幹嘛要找他聊什麼娛樂的事？
33042	在我看來他有點不太正經。
33043	那這附近的娛樂，是他在打理的嗎？
33044	聽起來是個好主意。
33045	你知道我要去哪裡弄一個嗎？
33046	可惜我對這一帶不太熟。
33047	既然來了，我倒是想找點娛樂。
33048	哦！你是說他替那兩位女士拉皮條！
33049	抱歉，我剛來這一帶，不熟。
33050	那我看就這麼辦吧。
33051	在這附近要找樂子，都上哪去？
33052	好主意。我要去哪裡弄一個？
33053	我同意。你有一份能借我嗎？
33054	謝謝你的一切幫忙，不過我真的得走了。
33055	等我到處看看之後再來找你。
33056	我已經跟他談過了，謝謝。
33057	沒問題，先生。半先令。
33058	先生，這個恐怕剛好賣完了。還要來點別的嗎？
33059	沒問題，先生。不過您應該會想先嚐嚐我這上好的麥酒吧，先生。這是我自己釀的，這一帶找不到更好的了。
33060	先生，嚐了這個您絕對不會後悔。半先令，謝謝。
33061	抱歉不能陪您多聊了，先生，我看好像有客人在等了。
33062	真是的，先生。我實在想不到什麼買賣會讓您這麼晚跑到這裡來。
33063	啊！先生，您找錯人了。您要找的是那邊穿粗花呢外套的那位。
33064	先生，我想您得弄一份街道地圖才行。
33065	我倒是需要一件葛里波疝氣帶。這些裝滿的麥酒桶太重了。您下次經過這一帶時，能不能給我留一件。
33066	哦……那您一定是在寫倫敦城裡酒館的什麼報導。先生，來，我再請您一杯……算我招待的。
33067	我懂了，先生。您這行最好還是保密比較好，畢竟現在警察都在到處找開膛手傑克。
33068	嘿嘿！這麼說吧，如果您想找點樂子，他就是您要找的人。
33069	他那一行，看起來有點不正經反而是好事，您明白我的意思吧。
33070	先生，也可以這麼說。
33071	如果您不是本地人，一份街道地圖會很有用。這時候的夜裡，街道看起來都長得一樣。
33072	我唯一想到的就是對街那間律師事務所。不過先生，他們現在應該關門了。要是我，我會等明天早上九點再去。
33073	那先生您需要的是某種地圖。
33074	先生，您找錯人了。那邊穿粗花呢外套的那位應該能幫上您。
33075	先生，小聲點！這附近的人都覺得開膛手傑克是被個沒品的皮條客送上女孩的，所以皮條客在這一帶可不太受歡迎。
33076	先生，這陣子您可得小心點。各種人都被當成開膛手傑克抓去吊死了，可他還是逍遙在外。
33077	要是我剛來這一帶，我會先弄一份地圖，免得迷路。
33078	如果您在等到明天之前不知道要做什麼，那邊穿粗花呢外套的那位先生應該能幫上您。
33079	先生，您找錯人了。這裡的娛樂是那位穿粗花呢外套的先生在打理的。
33080	我最近看到的就只有對街律師事務所裡那一份。跟您說一下，他們明天早上九點開門。
33081	沒有，先生。我知道的就只有對街律師事務所裡那一份。您明天早上九點應該就能拿到。
33082	謝謝您，先生。哦，還有件事要提醒您，先生。坐在這位先生旁邊時，您最好看緊自己的財物。他挺喜歡順手拿一兩支懷錶的。祝您順心。
33083	祝您順心，先生。哦，對了，先生。坐在這位先生旁邊時，我會看緊自己的財物。他挺喜歡順手拿一兩支懷錶的。祝您順心。
33084	抱歉，我不能再陪您聊下去了。
33085	先生，要是他都找不到什麼娛樂給您，那我也不知道還有誰能找到了！
33086	在您開始到處遊蕩之前，我會先弄一份地圖。晚上所有的街道看起來都一樣。
33087	這是怎麼回事啊。聽說你一直在騷擾這位老闆。
33088	你想幹什麼？
33089	聽著，我沒興趣喝一杯。你們就不能讓我安靜一下嗎？
33090	聽著，我不是叫你走開了嗎……
33091	你把那支錶弄來給我了嗎？
33092	晚上好啊，老兄。要喝一杯嗎？
33093	是想談一點小生意……
33094	現在幾點了？
33095	好吧，如果你要這樣的話……
33096	真可惜，我還希望能跟你聊聊呢。
33097	哦，好，那我們就直接談生意吧。
33098	我需要弄到一件東西。
33099	我有件小差事要交給你，如何？
33100	好吧，沒問題。
33101	哦，別鬧了，你騙不了我的。
33102	我會付你不少錢。
33103	等等！我會為你的服務付一筆好價錢。
33104	抱歉，我都忘了你根本不值得我花時間！
33105	我要去哪裡弄一支懷錶？
33106	好，等我找到再回來找你。
33107	還沒，不過我還在找。
33108	給你，一支漂亮的銀懷錶。
33109	這是給你的漂亮金懷錶。
33110	我要你去偷那個皮條客的地址本。
33111	我不接受陌生人請的酒。
33112	沒有，我現在手上沒有錶。
33113	別煩我。
33114	什麼樣的生意？
33115	恐怕我幫不了你，那種事我已經不幹了。
33116	別再多管我的事了，兄弟，不然就有麻煩了。滾開！
33117	我對錢沒興趣，這年頭錢對我來說不難弄。不過要是能拿支漂亮的懷錶來換，我倒是可能被說服幫你。
33118	我在收集懷錶，懂嗎。這一帶的錶我大概都有了，不過只收漂亮的，破爛貨我可不理。
33119	我不要什麼錢。我要的就是一支漂亮的懷錶，放進我的收藏裡。
33120	這一帶的錶我大部分都收了，不過再多一支也無妨。給我弄一支漂亮的來，我就幫你辦事。
33121	嘿嘿，那是你的問題，兄弟。我們肯定還會再見的。
33122	這種我有一大把了。你要我幫忙，得拿點更好的東西來才行。
33123	這支很不錯。你想要我幫你做什麼？
33124	沒問題，在這裡等我一下。
33125	輕鬆到手。這裡還有一把鑰匙。跟你做生意真愉快，再會。
33126	晚上好啊，大人。要是您想找點樂子，這兩位可愛的女士都能以非常划算的價錢為您服務。
33127	啊，看來您改變心意了。要是這兩位不合您的意，我口袋裡的名冊上還有一大堆地址呢。
33128	聽著，我叫你走開了。要是再讓我看到你，我就叫我的人過來。
33129	就算是你付錢給我，我也不會碰那些女孩。
33130	我可能有興趣，不過你還有別的人選嗎？
33131	不用了，謝謝。我可不想染上什麼病！
33132	她們過一晚要多少錢？
33133	不，我沒改變心意。我沒興趣。
33134	抱歉，我實在付不起這麼多錢。
33135	倫敦城裡最漂亮女孩的姓名地址，我口袋裡都有。只要兩英鎊，我保證能找一個合您意的。
33136	只要兩英鎊，我手下隨便哪個女孩都能陪您一整晚。
33137	你能不能別再浪費我的時間了！我不想再聽到你的事。
33138	那我們就沒什麼好談的了。
33139	隨您便。不過要是改變心意了，您知道要上哪找全城最划算的服務。
33140	先生，需要為您準備什麼嗎？
33141	先生，我跟您說過了，我對茉莉·帕金一無所知。請您別再煩我了。
33142	那先生，您決定要雇我這幾位可愛的姑娘中的一位了嗎？她們是全城最好的。
33143	你找到我的茶了嗎？
33144	你最好快點，不然他會起疑心的。
33145	我說過了，除非你把茶拿來給我，我不會幫你的。
33146	這是怎麼回事？聽說你一直在騷擾這位老闆。
33147	請給我一杯麥酒。
33148	這附近要找娛樂，該去哪裡？
33149	不用了，謝謝。
33150	我在找個女孩陪我過夜。
33151	哦，你知道的，唱唱歌之類的。
33152	我不是本地人，你有什麼建議？
33153	我覺得娼妓這種行業讓人相當反感。
33154	我懷疑自己付不起找女孩的錢。
33155	沒有，我沒有。日安。
33156	我不相信你。
33157	抱歉，朋友，你這謊撒得不太高明。
33158	好，晚點見。
33159	我想我有東西你該看看……
33160	看來我最好自己去找她。
33161	我想我最好去報警。
33162	我想你該老實說了！
33163	我想你最好告訴我他們在哪裡碰面
33164	你的利益比一個女孩的命還重要。
33165	好吧，我去幫你把茶找回來。
33166	呃，不了，我再去看看。
33167	這是你的茶。
33168	呃……要不要我請你喝一杯？
33169	這樣還不夠。你必須幫我。
33170	好吧，雖然我不願意，但我會去把茶弄來。
33171	好吧，我認輸了。你說得對，她不值得。
33172	不，我不要。憑什麼？
33173	我不在乎，去叫他們吧。
33174	給您，先生。半先令。
33175	您想要什麼樣的娛樂呢？
33176	那您可來對地方了，先生。我這兒有幾個女孩，保證合您胃口。
33177	抱歉，先生。我們這裡不允許那種事。這是家正經的店！不過如果您有興趣，我可以提供幾個女孩讓您挑選。
33178	是這樣的，先生，我這裡有最好的挑選，這些姑娘能讓您整晚都盡興。
33179	我……呃，我這名單上好像沒有這個名字的姑娘，先生。您還是到別處問問吧。再會。
33180	那您在這附近就找不到樂子了。改變心意的話再叫我一聲。
33181	那就別再浪費我的時間了，先生。再會。
33182	抱歉，先生。我……呃，名單上沒有這個名字的人。再會。
33183	酒保讀著日記和信件。
33184	這麼說開膛手傑克的下一個目標是茉莉·帕金。這姑娘真是可憐。真希望我們能做點什麼。
33185	不！我是說，何必為這種事去麻煩警察。茉莉不過是個蠢妓女，沒人會在乎她。
33186	好啦好啦。她是我手下的姑娘。這事我很抱歉，但跟她約好的那個人是我最重要的客戶之一。
33187	反正這些證據也含糊得很。要是我是你，我會該幹什麼幹什麼去，忘了自己曾經插手這事。
33188	那不就毀了我最賺錢的一筆生意？想都別想。除非你能想辦法補償我的損失，我才會考慮。
33189	舉個例子，我有一批茶被扣了，關在倉庫裡。你要是能幫我弄一些回來，讓我招待那些有錢的客人，我就幫你這個忙。
33190	話說回來，她不過是個廉價妓女。沒人會惦記她。
33191	謝謝你。雖然我覺得這不太明智，但我會幫你。至少能省下一個姑娘。這是沃平巷盡頭那間倉庫的鑰匙。
33192	茉莉現在應該已經到了。她拿了另一把鑰匙，要在倉庫裡跟那個人碰面。事情辦完了記得回來告訴我──如果你還活著的話。再會。
33193	我沒有義務幫任何人。趁我還沒叫人之前，快滾。
33194	因為我的耐性已經用完了，你不是把茶弄來，就是等著挨一頓好打。話說回來，你幹嘛這麼急著幫忙？
33195	我知道了，你就是那個被人看到彎腰蹲在那女孩屍體旁的傢伙。警察都懷疑你是開膛手了吧。你不把我的茶弄來，我就去報警。
33196	好，我會的。
33197	俺講的是實話，老爺。俺壓根沒聽過這個人。
33198	那幾個看起來粗魯的男人不理你。
33199	走開！我們沒時間招呼你這種上等人。
33200	別來煩我們。
33201	聽著，我說過了，別煩我。
33202	滾開，我沒空理陌生人。
33203	嗨，親愛的，想找點樂子嗎？
33204	皮條客擠到你和那些女孩中間。
33205	不用了，謝謝。我只是想聊聊。
33206	抱歉，我以為你是我認識的人。
33207	那要看價錢了。
33208	你是誰？你不是警察吧？
33209	他在碼頭那邊的門外等著。小心點。
33210	不是，我是來抓開膛手傑克的。
33211	你一定就是茉莉·帕金。
33212	抱歉，但這是私人的事。我必須殺了他。
33213	冷靜點，茉莉。這個殺人犯交給我處理。
33214	我從酒保那裡拿到了鑰匙。
33215	我有我自己的辦法。
33216	抱歉，但開膛手傑克是我的兄弟。
33217	沒錯，而我有權懲罰他。
33218	不行！那個混蛋對我朋友做的事，我一定要他付出代價，你阻止不了我！
33219	誰告訴你我的名字的？你到底是怎麼進來的？
33220	我早知道不能信任他，但今晚我就要報仇，把開膛手傑克碎屍萬段，就像他對我那麼多朋友做的一樣。
33221	你阻止不了我殺開膛手傑克。我要親眼看著他死，才能甘心。
33222	你的兄弟……那個怪物是你的兄弟？
33223	沒錯。但你必須先有機會一試。要是你失敗了，我就親手取他的命。祝你好運。
33224	叔叔，你能跟我說說這個地方的事嗎？
33225	你能給我一些魔法上的幫助嗎？
33226	你有什麼辦法能找到我的兄弟嗎？
33227	我要去哪裡找偽裝的東西？
33228	我沒辦法越過服飾店上方的那個缺口。
33229	你覺得我要怎麼進去那家服飾店？
33230	我要怎麼擺脫那條狗？
33231	真希望我能找到日記裡遺失的那一頁。
33232	我不太想從那條巷子裡那些傢伙旁邊走過去。
33233	再會了，叔叔。
33234	銘牌上沒寫的，我知道的也不多。不過我猜，你是因為長得跟你兄弟太像，才被人認錯了。
33235	我會去找點偽裝的東西，好騙過這裡的人。
33236	恐怕在這裡辦不到。這裡的魔法力場太弱了。
33237	你兄弟開膛手傑克殺的都是妓女，我想你最好的辦法是去找當地的皮條客打交道，查查他們的約會安排。
33238	去找家裁縫店試試。不過這個時間店都關了，你得想辦法闖進去。
33239	我建議你去找塊木板之類的東西。這附近有碼頭，說不定能找到。
33240	我看唯一能進去的辦法，就是從樓上的窗戶進去。
33241	試著用繩子之類的東西把自己放下去。這附近一定有繩子。
33242	或許用點毒藥對付牠會有效。這樣應該是最不會引起騷動的辦法。殺了牠動靜太大，會引來警察。
33243	我看到下一頁上有壓出來的痕跡。你只要找根鉛筆之類的東西，在上面輕輕摩擦拓印，字跡就會變清楚。
33244	在我看來他們像是搶匪。他們身上的氣場透著邪念。我會想辦法擺脫他們。可惜你沒辦法叫警察來抓他們。
33245	再會。
33246	你不是弗拉迪米爾！
33247	誰？
33248	弗拉迪米爾？
33249	不是。我有自己的名字。
33250	這個弗拉迪米爾是什麼人？
33251	不，我根本沒見過他。
33252	你到底是誰？
33253	他為什麼要折磨你？
33254	你怎麼會這麼了解我？
33255	你為什麼被囚禁在這裡？
33256	你就是我叔叔提過的那個德魯克？
33257	我要怎麼解除女巫的詛咒？
33258	你為什麼不殺了弗拉迪米爾報這個仇？
33259	我要怎麼回到你的那個時代？
33260	有什麼辦法我能幫你嗎？
33261	我會試著幫你找個施法者。再會。
33262	死靈法師弗拉迪米爾──願他那不死的靈魂受詛咒──違背我們的意願，讓我們活在這裡，供他發洩他那殘虐的樂趣。不過，你不是他的手下。
33263	你也不是弗拉迪米爾的奴僕。你太……有生氣了。
33264	你我是同一個家族的人。我叫德魯克，是我和我的兄弟弗拉迪米爾，最先受到女巫詛咒的人。
33265	你是第五對雙胞胎的其中一半，但你體內卻是最後那一對的靈魂。
33266	那個死靈法師就是弗拉迪米爾，是家族裡第五對受詛咒雙胞胎中的一個。
33267	不過我看得出來，你體內住著最後一對的靈魂。
33268	你確實幸運，因為他對你會特別感興趣。我看到的是第五對的身體，但裡面住著的卻是最後一對的靈魂。
33269	我是德魯克──你們祖先中第一個受到家族詛咒的人。你有著第五對的身體，卻裝著最後一對的靈魂。
33270	我們是你的祖先，曾經打敗過家族裡的黑暗一脈。我是德魯克──第一個承受這詛咒之痛的祖先。
33271	我看得出你是家族裡第五個受詛咒的人，但你體內住著的卻是最後一位的靈魂。
33272	我們兩個，還有這裡的其他人，都只是同一個人的轉世。我們都曾在各自的時代與邪惡的兄弟交手過。
33273	但命中注定，是你要來終結這個詛咒。
33274	我們在過去的轉世裡試過很多次，全都失敗了。你必須成功，把整個家族從這邪惡中解放出來。
33275	弗拉迪米爾是邪惡雙胞胎中的一個。跟他們一貫的作風一樣，他渴求力量，並打算靠黑暗的死靈法術來取得它。
33276	他派出喪屍奴僕四處搜尋，把善良那一方雙胞胎的屍體找回來，好折磨他們。
33277	他把我們從墓中復活，囚禁在這裡，讓我們永遠無法真正安息。
33278	他每天都會下來這裡玩弄我們，看著我們受苦而得意。
33279	我就是德魯克。我是當年招來女巫憤怒那個人的兒子之一。你叔叔小時候跟你說的那個「傳說」，是真的。
33280	我以德魯克的身分存在了四百年，此生唯一的心願，就是向弗拉迪米爾報仇，終結這個詛咒。
33281	我不知道這詛咒該如何破解，恐怕這根本是不可能的任務。要打破它，唯一的辦法就是讓它從一開始就不曾被下過。
33282	你必須想辦法回到我的時代，在詛咒被下之前殺了那個女巫。這是唯一能讓我們永遠擺脫它的辦法。
33283	弗拉迪米爾確實非常強大。他不受尋常時間的影響，而且有魔法護體，一切非魔法的攻擊都傷不了他。
33284	我們很想讓他為加諸在我們身上的羞辱付出代價，但我們被困在這副腐朽無用的肉身裡，動彈不得。
33285	跟你來這裡的方法一樣──透過你叔叔的其中一座蠟像。不過你得先打敗被囚禁在那些蠟像裡的四對雙胞胎。
33286	只有這樣，你的兄弟才會弱到無法再阻止你進入那座蠟像。
33287	你不是魔法師。你必須找個施法者來幫你解除這束縛。
33288	另外，為了運用我們的力量，你必須把我們引導進你叔叔那顆水晶球裡，直到我們解決弗拉迪米爾為止。
33289	你又來折磨我們了，邪魔。
33290	邪魔？
33291	你一定是把我跟別人搞混了。
33292	我為什麼要折磨你？
33293	我不是你以為的那個人。
33294	我做了什麼要遭這種對待？
33295	你到底是誰？
33296	我不是你那麼痛恨的那個人。
33297	我想我是他的兄弟……
33298	這整件事實在讓人一頭霧水。
33299	我只是個卑微的掘墓人。
33300	別想騙我們，撒旦的爪牙。盡你所能吧，但記住，你永遠打不垮我們的意志。
33301	你想嘲弄我們嗎？這又是你用來取樂的殘忍手段之一嗎？
33302	你的心思跟午夜一樣黑，被詛咒的撒旦爪牙。要對我們怎樣就來吧，別再耍這種三腳貓的花招。
33303	那你會是誰呢，邪魔？這個人長得像邪魔、聲音像邪魔，甚至連氣味都像邪魔，還能是誰？
33304	你對我們做的事罪不可赦。記住這句話，我們會向你討回這一切！
33305	你把我當傻子嗎？我不會再忍受你這些可憐的問題了。
33306	那你會是誰呢，邪魔？這個人長得像邪魔、聲音像邪魔，甚至連氣味都像邪魔，還能是誰？
33307	過了這麼久……德魯克早就預言你會到來。你一定就是他說的那個人。
33308	他預言過，會有一個人擁有邪魔的面容，卻懷著善良的靈魂。你最好去跟躺在最左邊那副棺木裡的他談談。再會。
33309	等等……我現在明白你是誰了。德魯克曾預言過，會有一個人擁有邪魔的面容，卻懷著善良的靈魂。
33310	你就是我們等了這麼久的救星。德魯克躺在最左邊那副棺木裡。你一定要去跟他談談。
33311	這不是真的。你跟邪魔實在太相像了。如果你不是邪魔本人，那你就是他的家人……也是我的家人。
33312	你一定就是德魯克說的那個人。你得親自去跟他談。他躺在最左邊那副棺木裡。
33313	你能施法把德魯克救出來嗎？
33314	你能幫我對付那些喪屍嗎？
33315	教堂裡那隻蝙蝠我該怎麼處理？
33316	對這個地方有什麼建議嗎？
33317	這塊麵包能當法術的材料嗎？
33318	你能治療我的傷嗎？
33319	你現在能施法了嗎？
33320	我要怎麼阻止弗拉迪米爾？
33321	我要怎麼突破那個力場？
33322	你還有什麼建議可以給我嗎？
33323	你現在能施展治療法術了嗎？
33324	我要怎麼進到墓穴裡？
33325	先告辭了，叔叔。
33326	我或許能解除束縛他靈魂與身體的魔法。不過在施法之前，我需要一種吸收性材料當作施法材料。
33327	它會吸走魔法的能量，讓它失效。
33328	恐怕魔法幫不上你什麼忙，能傷害喪屍的法術寥寥無幾。不過我可以給你一些對付牠們的建議。
33329	找一把尖銳的東西當武器。喪屍很難殺死，但可以讓牠們動不了。
33330	先砍掉牠們的手臂，牠們就沒辦法攻擊你了，你就能趁機解決牠們。
33331	那其實是隻吸血鬼，吸血鬼是非常強大的不死生物──我的魔法根本不是對手。我想傳統的方法對付牠最有效。
33332	我建議你畫一張地圖，因為那些石頭的排列很容易讓人搞混。小心別被困在角落裡。
33333	這足夠拿來施展解咒法術了。開始吧！
33334	這足夠拿來施展解咒法術了。你得把我帶到棺木室，我才能施法。
33335	是的……
33336	你得把我帶到棺木室，我才能施法。
33337	你找到他之後，必須親手觸碰他，讓那些靈魂透過你傳到他身上。
33338	一旦傳過去，儘管無法殺死他，但能讓他變得毫無威脅。
33339	這屏障太強大了，像我這樣的人根本破壞不了。
33340	我建議你找辦法讓它失效，那個死靈法師和他的奴僕肯定有進出的方法。
33341	我能為你施展一個非常強大的治療法術，但我需要一顆新鮮的人類心臟才能施法。至少這地方要找一顆倒是不難。
33342	好，開始吧……
33343	找找你祖先的墓穴，試著跟死者聯繫看看。
33344	找找墓園四周圍籬上有沒有鬆動的鐵欄。
33345	我這裡就有一顆人類的心臟。
33346	我看我得去找一顆了。
33347	你要我現在治療你嗎？這個法術能讓你完全恢復。
33348	好，請吧。
33349	現在還不用。
33350	想療傷的時候再來找我。
33351	把那老太婆帶過來。我要讓她知道，再也不敢從我家或任何一家偷東西了。
33352	一座蠟像，描繪一位公主被封入金字塔裡的景象。
33353	門鎖著。
33354	一座蠟像，描繪礦坑被變異植物侵占的景象。
33355	一座蠟像，描繪開膛手傑克與他其中一名被害者。
33356	一座蠟像，描繪墓園裡的喪屍群。
33357	做得好，姪子。我忠心的僕人交給你的每一件遺物，原本都是你邪惡祖先們的東西。
33358	雖然它們原本都擁有強大的魔力，
33359	我沒辦法早點讓你拿到，因為它們身上附著的邪惡，很可能也會感染到你。
33360	你成功打敗了它們的主人，那股邪惡已經被驅散，只留下它們原本的力量完好無損，現在你可以安全地擁有它們了。
